_ID,0
1088,-0.06958468164754805
1089,0.5249747136336391
1090,-0.43306305131218936
1091,0.3886162019811312
1092,0.09963780292782021
1093,-0.0869193523265408
1094,0.38472976938969516
1095,-0.16299866935835872
1096,0.2069380127522571
1097,0.01904290158598121
1098,0.49812209011490305
1099,0.22056463300844742
1100,0.1579835699169796
1101,0.3589433471585539
1102,0.13171982883858524
1103,0.07973665710200595
1104,-0.35561694613718076
1105,0.24542005310441972
1106,0.033439557258404085
1107,0.0971515808302923
1108,0.3095814605506475
1109,0.23537955544755418
1110,0.011767535087733538
1111,-0.042215782277744474
1112,0.11456709598155479
1113,0.14220898122899595
1114,-0.06644951492103068
1115,-0.207156486427996
1116,0.2871099039483933
1117,-0.13247919805305308
1118,0.12658287705023508
1119,0.2141422943288327
1120,0.3157074162156248
1121,0.145993655360926
1122,0.25462745087124383
1123,0.21262656841988425
1124,0.5943660517567435
1125,-0.21439498769154386
1126,-0.28639435353543186
1127,0.32821219683365177
1128,0.2978498142438486
1129,-0.2801474401282591
1130,0.4586480605432621
1131,0.12342281442283976
1132,0.202645125632416
1133,0.14424330990047074
1134,0.12150580169110992
1135,0.20140956959856116
1136,-0.3457094312484206
1137,-0.03212395263664458
1138,0.1687312282727076
1139,-0.06461917503239878
1140,-0.039087703640995564
1141,0.2238655414584274
1142,-0.3480810305450579
1143,0.06622686447202808
1144,0.03829022376577007
1145,-0.0901288825727935
1146,-0.10233816810936425
1147,0.30348265170287303
1148,0.3161679071252732
1149,-0.11162261992931866
1150,-0.31369011275619285
1151,0.21678522381231424
1152,0.29221363023845415
1153,0.30223678647841945
1154,0.10753829553199168
1155,0.1596702711281348
1156,-0.325140690169488
1157,0.06421343166366533
1158,0.216629480505528
1159,-0.13985954149196278
1160,0.6245839198266048
1161,0.6154521487425153
1162,0.2128378873823389
1163,-0.18042073541964188
1164,-0.012726868836233418
1165,-0.06606320927580844
1166,0.049581210121137476
1167,-0.2738045063526351
1168,0.15751241453628984
1169,0.08645248460757538
1170,0.3326577226971732
1171,0.021561120427365577
1172,-0.3349172770938298
1173,-0.2746183348720197
1174,-0.15280233110682917
1175,0.24280855480477292
1176,0.19409886125070774
1177,0.1868692815260926
1178,-0.24377618504091836
1179,-0.03280724827423431
1180,0.65284540206654
1181,-0.058608125490379415
1182,0.27437820449274497
1183,0.27458249458415995
1184,0.10191353918624468
1185,0.06855606468593889
1186,0.10766185278787455
1187,0.12469724570580043
1188,0.04420759954444309
1189,-0.27828935213461015
1190,0.2878949322956239
1191,-0.0780143442004444
1192,0.044634750161162584
1193,0.12122835542781463
1194,0.2780652371434045
1195,0.07803511552396314
1196,0.5271129939639712
1197,-0.3242473282804199
1198,0.4671653594267513
1199,-0.01331246193095037
1200,-0.19974244585138745
1201,-0.28698152071685024
1202,0.6259984238183152
1203,0.5156968209327071
1204,0.30396045853003617
1205,-0.052656724450900194
1206,0.049132783230919186
1207,0.2935701412567777
1208,-0.2878201391342843
1209,0.13874198419368344
1210,-0.04731153482483941
1211,-0.09301727090267642
1212,0.30010261314926967
1213,-0.24601921369006297
1214,-0.15812945077642437
1215,0.19685724938079519
1216,0.35571274698334987
1217,0.2697291622618141
1218,-0.3035658579284801
1219,0.08404390117937965
1220,-0.05906332951928395
1221,-0.1123643766771465
1222,-0.2524691242608441
1223,0.5101453076933522
1224,-0.2845984360071878
1225,0.25687878377533013
1226,0.04378834262343423
1227,-0.08067509404977091
1228,0.13124007574238883
1229,-0.34898869479330985
1230,0.13863824179235107
1231,0.19112114264554148
1232,0.48203170267972206
1233,0.13804960964241397
1234,0.12155058725732681
1235,-0.024988635358312195
1236,-0.366238766217756
1237,0.12596441113787304
1238,-0.3918395206018235
1239,-0.00719174071574602
1240,-0.19844702449992457
1241,0.24905626009443438
1242,0.020395233652831468
1243,0.4155766203737423
1244,0.227675383092254
1245,-0.1321765005617812
1246,0.20690365276515932
1247,0.20447245663261748
1248,-0.23435630548227104
1249,-0.17488970897450096
1250,0.3757219381121615
1251,-0.016232994503832865
1252,-0.30055715905476976
1253,-0.32796713937481736
1254,0.3862182369323435
1255,0.1025992723920699
1256,0.34981119715315145
1257,0.0038198223521102026
1258,0.1559965953634097
1259,-0.002047476577443419
1260,0.36924143170985846
1261,-0.08431731019856326
1262,0.15484185663135563
1263,-0.44091231102672035
1264,0.14223118106003052
1265,-0.17992777728598242
1266,-0.40806593295143645
1267,0.1694077138768193
1268,0.061452376083189764
1269,0.4685864386057459
1270,0.46831484623716735
1271,-0.3154170109521355
1272,0.18939141626314715
1273,0.37781645350180715
1274,-0.2775103120577791
1275,0.32262967815395527
1276,-0.0724230428970658
1277,-0.13753377336530814
1278,0.2771508203535944
1279,-0.007460667793146358
1280,0.027958723692240284
1281,-0.07833596648526897
1282,-0.1601131698902949
1283,0.11174998605539299
1284,0.14305308969298758
1285,0.20361173166051927
1286,-0.05482864429970924
1287,0.2196056451186168
1288,0.06542842466309784
1289,0.4895449363620381
1290,0.37231456453102196
1291,0.24501365172758605
1292,0.1405354338587701
1293,-0.04405763799389106
1294,0.0803602894154154
1295,0.2062876853582336
1296,-0.0614514762791698
1297,-0.14713376220682672
1298,0.08262087734312051
1299,-0.27754642884361513
1300,0.17373594382505986
1301,-0.22421266238880921
1302,-0.38905011393043476
1303,0.29732405625546243
1304,0.0014582550314576892
1305,-0.34056167730534415
1306,0.14408729816338295
1307,-0.10876074858224793
1308,0.20940812401629505
1309,0.13312198406849518
1310,0.15196777551753682
1311,0.13141775571449665
1312,0.088599634632605
1313,0.15822704352304973
1314,0.1288011466469441
1315,-0.10925063512669952
1316,-0.15127710628315483
1317,0.2187402864638277
1318,0.30700665775639724
1319,-0.33465480709677875
1320,-0.07884074016993248
1321,-0.4035910400121112
1322,0.004633647089998361
1323,-0.20238576917755502
1324,-0.033972625484393504
1325,0.080335788458064
1326,-0.3745874773944755
1327,-0.3028254717867134
1328,0.1063065124001521
1329,0.11007735583197809
1330,0.08793343757048433
1331,0.16437985108591446
1332,0.2984731746243683
1333,0.17830732513483638
1334,0.16269491726801033
1335,-0.29352299945848404
1336,0.01730313086819768
1337,0.2517623633163373
1338,0.020254486524585502
1339,-0.30746669024395734
1340,-0.14402126263036896
1341,0.03449302303780577
1342,0.613904474590202
1343,0.10639774994475948
1344,0.26560766487451826
1345,0.050412889560553564
1346,0.08132262226212372
1347,-0.11426046674989876
1348,0.12814979584949415
1349,0.11443353097852049
1350,0.11474067441300217
1351,0.023138716277829374
1352,0.28276077450605497
1353,-0.027299603732035882
1354,0.11602594569961289
1355,0.0037291994225991942
1356,-0.005658589447111728
1357,0.6726448102473654
1358,-0.011555203585620122
1359,0.008230275815706234
